work_year,experience_level,job_title,salary,salary_currency,salary_in_usd,employee_residence,remote_ratio,company_location,company_size,company_size_encoded,experience_level_encoded,emp_CT,emp_FL,emp_FT,emp_PT,job_Analyst,job_Engineer,job_Manager,job_Other,job_Scientist,same_country,emp_cont_Asia,emp_cont_Europe,emp_cont_North America,emp_cont_Oceania,emp_cont_Other,emp_cont_South America,comp_cont_Asia,comp_cont_Europe,comp_cont_North America,comp_cont_Oceania,comp_cont_Other,comp_cont_South America,remote_Hybrid,remote_Onsite,remote_Remote,exp_x_company_size,remote_x_exp,log_salary_usd
2022,SE,Data Scientist,140400,USD,140400,US,0,US,L,3,2,False,False,True,False,False,False,False,False,True,1,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,6,0,11.852257893055606
2022,MI,Data Analyst,30000,GBP,39263,GB,100,GB,M,2,1,False,False,True,False,True,False,False,False,False,1,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,2,100,10.578063347510637
2022,MI,Data Analyst,40000,EUR,43966,ES,100,ES,M,2,1,False,False,True,False,True,False,False,False,False,1,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,2,100,10.691194631509694
2022,MI,Data Analyst,30000,EUR,32974,ES,100,ES,M,2,1,False,False,True,False,True,False,False,False,False,1,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,2,100,10.403504977585515
2022,MI,Data Engineer,80000,EUR,87932,ES,100,ES,M,2,1,False,False,True,False,False,True,False,False,False,1,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,2,100,11.384330439839488
2022,MI,Data Engineer,70000,EUR,76940,ES,100,ES,M,2,1,False,False,True,False,False,True,False,False,False,1,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,2,100,11.250794173362452
2022,MI,Data Engineer,80000,GBP,104702,GB,100,GB,M,2,1,False,False,True,False,False,True,False,False,False,1,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,2,100,11.55888304974326
2022,MI,Data Engineer,70000,GBP,91614,GB,100,GB,M,2,1,False,False,True,False,False,True,False,False,False,1,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,2,100,11.425350292714276
2022,MI,Data Engineer,60000,EUR,65949,ES,100,ES,M,2,1,False,False,True,False,False,True,False,False,False,1,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,2,100,11.09665215814546
2022,MI,Data Engineer,80000,EUR,87932,GR,100,GR,M,2,1,False,False,True,False,False,True,False,False,False,1,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,2,100,11.384330439839488
2022,MI,Data Analyst,40000,EUR,43966,GR,100,GR,M,2,1,False,False,True,False,True,False,False,False,False,1,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,2,100,10.691194631509694
2022,MI,Data Analyst,30000,EUR,32974,GR,100,GR,M,2,1,False,False,True,False,True,False,False,False,False,1,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,2,100,10.403504977585515
2022,MI,Data Engineer,75000,GBP,98158,GB,100,GB,M,2,1,False,False,True,False,False,True,False,False,False,1,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,2,100,11.494343891883839
2022,SE,Data Scientist,215300,USD,215300,US,0,US,L,3,2,False,False,True,False,False,False,False,False,True,1,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,6,0,12.279792328023508
2022,MI,Data Engineer,70000,EUR,76940,GR,100,GR,M,2,1,False,False,True,False,False,True,False,False,False,1,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,2,100,11.250794173362452
2022,SE,Data Engineer,180000,USD,180000,US,100,US,M,2,2,False,False,True,False,False,True,False,False,False,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,4,200,12.100717685412471
2022,EN,ML Engineer,20000,EUR,21983,PT,100,PT,L,3,0,False,False,True,False,False,True,False,False,False,1,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,0,0,9.998070195022075
2022,SE,Data Engineer,80000,USD,80000,US,100,US,M,2,2,False,False,True,False,False,True,False,False,False,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,4,200,11.289794413577894
2022,MI,Machine Learning Developer,100000,CAD,78791,CA,100,CA,M,2,1,False,False,True,False,False,False,False,True,False,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,2,100,11.274566747849539
2022,EX,Director of Data Science,250000,CAD,196979,CA,50,CA,L,3,3,False,False,True,False,False,False,False,True,False,1,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,9,150,12.190857479723693
2022,MI,Machine Learning Engineer,120000,USD,120000,US,100,US,S,1,1,False,False,True,False,False,True,False,False,False,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,1,100,11.695255355062795
2022,EN,Computer Vision Engineer,125000,USD,125000,US,0,US,M,2,0,False,False,True,False,False,True,False,False,False,1,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,11.736077016252437
2022,MI,NLP Engineer,240000,CNY,37236,US,50,US,L,3,1,False,False,True,False,False,True,False,False,False,1,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,3,50,10.525058169606785
2022,SE,Data Engineer,105000,USD,105000,US,100,US,M,2,2,False,False,True,False,False,True,False,False,False,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,4,200,11.561725152903833
2022,SE,Lead Machine Learning Engineer,80000,EUR,87932,DE,0,DE,M,2,2,False,False,True,False,False,True,False,False,False,1,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,4,0,11.384330439839488
2022,MI,Business Data Analyst,1400000,INR,18442,IN,100,IN,M,2,1,False,False,True,False,True,False,False,False,False,1,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,2,100,9.822440173682805
2022,MI,Data Scientist,2400000,INR,31615,IN,100,IN,L,3,1,False,False,True,False,False,False,False,False,True,1,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,3,100,10.361418600547594
2022,MI,Machine Learning Infrastructure Engineer,53000,EUR,58255,PT,50,PT,L,3,1,False,False,True,False,False,True,False,False,False,1,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,3,50,10.972602370415215
2022,EN,Financial Data Analyst,100000,USD,100000,US,50,US,L,3,0,False,False,True,False,True,False,False,False,False,1,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,0,0,11.51293546492023
2022,MI,Data Engineer,50000,EUR,54957,DE,50,DE,L,3,1,False,False,False,True,False,True,False,False,False,1,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,3,50,10.914324536132202
2022,EN,Data Scientist,1400000,INR,18442,IN,100,IN,M,2,0,False,False,True,False,False,False,False,False,True,1,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,0,0,9.822440173682805
2022,SE,Principal Data Scientist,148000,EUR,162674,DE,100,DE,M,2,2,False,False,True,False,False,False,False,False,True,1,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,4,200,11.999509624363185
2022,EN,Data Engineer,120000,USD,120000,US,100,US,M,2,0,False,False,True,False,False,True,False,False,False,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,0,0,11.695255355062795
2022,SE,Research Scientist,144000,USD,144000,US,50,US,L,3,2,False,False,True,False,False,False,False,False,True,1,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,6,100,11.87757552297847
2022,SE,Data Scientist,104890,USD,104890,US,100,US,M,2,2,False,False,True,False,False,False,False,False,True,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,4,200,11.560676994707515
2022,SE,Data Engineer,100000,USD,100000,US,100,US,M,2,2,False,False,True,False,False,True,False,False,False,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,4,200,11.51293546492023
2022,SE,Data Scientist,140000,USD,140000,US,100,US,M,2,2,False,False,True,False,False,False,False,False,True,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,4,200,11.849404844423074
2022,MI,Data Analyst,135000,USD,135000,US,100,US,M,2,1,False,False,True,False,True,False,False,False,False,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,2,100,11.813037464800539
2022,MI,Data Analyst,50000,USD,50000,US,100,US,M,2,1,False,False,True,False,True,False,False,False,False,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,2,100,10.819798284210286
2022,SE,Data Scientist,220000,USD,220000,US,100,US,M,2,2,False,False,True,False,False,False,False,False,True,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,4,200,12.301387370778713
2022,MI,Data Scientist,140000,GBP,183228,GB,0,GB,M,2,1,False,False,True,False,False,False,False,False,True,1,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,2,0,12.11849201563776
2022,MI,Data Scientist,70000,GBP,91614,GB,0,GB,M,2,1,False,False,True,False,False,False,False,False,True,1,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,2,0,11.425350292714276
2022,SE,Data Scientist,185100,USD,185100,US,100,US,M,2,2,False,False,True,False,False,False,False,False,True,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,4,200,12.128656901032139
2022,SE,Machine Learning Engineer,220000,USD,220000,US,100,US,M,2,2,False,False,True,False,False,True,False,False,False,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,4,200,12.301387370778713
2022,MI,Data Scientist,200000,USD,200000,US,100,US,M,2,1,False,False,True,False,False,False,False,False,True,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,2,100,12.206077645517674
2022,MI,Data Scientist,120000,USD,120000,US,100,US,M,2,1,False,False,True,False,False,False,False,False,True,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,2,100,11.695255355062795
2022,SE,Machine Learning Engineer,120000,USD,120000,AE,100,AE,S,1,2,False,False,True,False,False,True,False,False,False,1,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,2,200,11.695255355062795
2022,SE,Machine Learning Engineer,65000,USD,65000,AE,100,AE,S,1,2,False,False,True,False,False,True,False,False,False,1,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,2,200,11.082157933374816
2022,EX,Data Engineer,324000,USD,324000,US,100,US,M,2,3,False,False,True,False,False,True,False,False,False,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,6,300,12.688501881189456
2022,EX,Data Engineer,216000,USD,216000,US,100,US,M,2,3,False,False,True,False,False,True,False,False,False,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,6,300,12.283038316285214
2022,SE,Data Engineer,210000,USD,210000,US,100,US,M,2,2,False,False,True,False,False,True,False,False,False,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,4,200,12.25486757159303
2022,SE,Machine Learning Engineer,120000,USD,120000,US,100,US,M,2,2,False,False,True,False,False,True,False,False,False,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,4,200,11.695255355062795
2022,SE,Data Scientist,230000,USD,230000,US,100,US,M,2,2,False,False,True,False,False,False,False,False,True,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,4,200,12.345838935721968
2022,EN,Data Scientist,100000,USD,100000,DZ,50,DZ,M,2,0,False,False,False,True,False,False,False,False,True,1,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,0,0,11.51293546492023
2022,MI,Data Scientist,100000,USD,100000,CA,100,US,M,2,1,False,True,False,False,False,False,False,False,True,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,2,100,11.51293546492023
2022,EN,Applied Machine Learning Scientist,29000,EUR,31875,TN,100,CZ,M,2,0,True,False,False,False,False,False,False,False,True,0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,0,0,10.36960865451764
2022,SE,Head of Data,200000,USD,200000,MY,100,US,M,2,2,False,False,True,False,False,False,False,True,False,0,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,4,200,12.206077645517674
2022,MI,Principal Data Analyst,75000,USD,75000,CA,100,CA,S,1,1,False,False,True,False,True,False,False,False,False,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,1,100,11.225256725762893
2022,MI,Data Scientist,150000,PLN,35590,PL,100,PL,L,3,1,False,False,True,False,False,False,False,False,True,1,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,3,100,10.479848075889779
2022,SE,Machine Learning Developer,100000,CAD,78791,CA,100,CA,M,2,2,False,False,True,False,False,False,False,True,False,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,4,200,11.274566747849539
2022,SE,Data Scientist,100000,USD,100000,BR,100,US,M,2,2,False,False,True,False,False,False,False,False,True,0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,4,200,11.51293546492023
2022,MI,Machine Learning Scientist,153000,USD,153000,US,50,US,M,2,1,False,False,True,False,False,False,False,False,True,1,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,2,50,11.938199736300925
2022,EN,Data Engineer,52800,EUR,58035,PK,100,DE,M,2,0,False,False,True,False,False,True,False,False,False,0,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,0,0,10.968818786635575
2022,SE,Data Scientist,165000,USD,165000,US,100,US,M,2,2,False,False,True,False,False,False,False,False,True,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,4,200,12.013706813470414
2022,SE,Research Scientist,85000,EUR,93427,FR,50,FR,L,3,2,False,False,True,False,False,False,False,False,True,1,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,6,100,11.444946365157367
2022,EN,Data Scientist,66500,CAD,52396,CA,100,CA,L,3,0,False,False,True,False,False,False,False,False,True,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,0,0,10.866604616761784
2022,SE,Machine Learning Engineer,57000,EUR,62651,NL,100,NL,L,3,2,False,False,True,False,False,True,False,False,False,1,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,6,200,11.045350883198553
2022,MI,Head of Data,30000,EUR,32974,EE,100,EE,S,1,1,False,False,True,False,False,False,False,True,False,1,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,1,100,10.403504977585515
2022,EN,Data Scientist,40000,USD,40000,JP,100,MY,L,3,0,False,False,True,False,False,False,False,False,True,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,0,0,10.596659732783579
2022,MI,Machine Learning Engineer,121000,AUD,87425,AU,100,AU,L,3,1,False,False,True,False,False,True,False,False,False,1,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,3,100,11.37854800024191
2022,SE,Data Engineer,115000,USD,115000,US,100,US,M,2,2,False,False,True,False,False,True,False,False,False,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,4,200,11.652696102959753
2022,EN,Data Scientist,120000,AUD,86703,AU,50,AU,M,2,0,False,False,True,False,False,False,False,False,True,1,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,0,0,11.370255297805896
2022,MI,Applied Machine Learning Scientist,75000,USD,75000,BO,100,US,L,3,1,False,False,True,False,False,False,False,False,True,0,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,3,100,11.225256725762893
2022,MI,Research Scientist,59000,EUR,64849,AT,0,AT,L,3,1,False,False,True,False,False,False,False,False,True,1,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,3,0,11.07983218974459
2022,EN,Research Scientist,120000,USD,120000,US,100,US,L,3,0,False,False,True,False,False,False,False,False,True,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,0,0,11.695255355062795
2022,MI,Applied Data Scientist,157000,USD,157000,US,100,US,L,3,1,False,False,True,False,False,False,False,False,True,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,3,100,11.964007453736912
2022,EN,Computer Vision Software Engineer,150000,USD,150000,AU,100,AU,S,1,0,False,False,True,False,False,True,False,False,False,1,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,0,0,11.918397239722838
2022,MI,Business Data Analyst,90000,CAD,70912,CA,50,CA,L,3,1,False,False,True,False,True,False,False,False,False,1,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,3,50,11.169209052553029
2022,EN,Data Engineer,65000,USD,65000,US,100,US,S,1,0,False,False,True,False,False,True,False,False,False,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,0,0,11.082157933374816
2022,SE,Machine Learning Engineer,65000,EUR,71444,IE,100,IE,S,1,2,False,False,True,False,False,True,False,False,False,1,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,2,200,11.17668320190307
2022,EN,Data Analytics Engineer,20000,USD,20000,PK,0,PK,M,2,0,False,False,True,False,False,True,False,False,False,1,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,9.90353755128617
2022,MI,Data Scientist,48000,USD,48000,RU,100,US,S,1,1,False,False,True,False,False,False,False,False,True,0,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,1,100,10.778977123006351
2022,SE,Data Science Manager,152500,USD,152500,US,100,US,M,2,2,False,False,True,False,False,False,True,False,False,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,4,200,11.934926432385152
2022,MI,Data Engineer,62000,EUR,68147,FR,100,FR,M,2,1,False,False,True,False,False,True,False,False,False,1,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,2,100,11.129437089665434
2022,MI,Data Scientist,115000,CHF,122346,CH,0,CH,L,3,1,False,False,True,False,False,False,False,False,True,1,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,3,0,11.714616548750014
2022,SE,Applied Data Scientist,380000,USD,380000,US,100,US,L,3,2,False,False,True,False,False,False,False,False,True,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,6,200,12.847929163278053
2022,MI,Data Scientist,88000,CAD,69336,CA,100,CA,M,2,1,False,False,True,False,False,False,False,False,True,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,2,100,11.146733953232388
2022,EN,Computer Vision Engineer,10000,USD,10000,PT,100,LU,M,2,0,False,False,True,False,False,True,False,False,False,0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,0,0,9.210440366976517
2022,MI,Data Analyst,20000,USD,20000,GR,100,GR,S,1,1,False,False,True,False,True,False,False,False,False,1,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,1,100,9.90353755128617
2022,SE,Data Analytics Lead,405000,USD,405000,US,100,US,L,3,2,False,False,True,False,False,False,False,True,False,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,6,200,12.91164481522143
2022,MI,Data Scientist,135000,USD,135000,US,100,US,L,3,1,False,False,True,False,False,False,False,False,True,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,3,100,11.813037464800539
2022,SE,Applied Data Scientist,177000,USD,177000,US,100,US,L,3,2,False,False,True,False,False,False,False,False,True,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,6,200,12.083910661257521
2022,MI,Data Scientist,78000,USD,78000,US,100,US,M,2,1,False,False,True,False,False,False,False,False,True,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,2,100,11.264476926102367
2022,SE,Data Analyst,100000,USD,100000,US,100,US,M,2,2,False,False,True,False,True,False,False,False,False,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,4,200,11.51293546492023
2022,MI,Data Analyst,85000,USD,85000,CA,0,CA,M,2,1,False,False,True,False,True,False,False,False,False,1,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,2,0,11.350418300109132
2022,MI,Data Analyst,75000,USD,75000,CA,0,CA,M,2,1,False,False,True,False,True,False,False,False,False,1,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,2,0,11.225256725762893
2022,SE,Machine Learning Engineer,214000,USD,214000,US,100,US,M,2,2,False,False,True,False,False,True,False,False,False,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,4,200,12.273735966890268
2022,SE,Machine Learning Engineer,192600,USD,192600,US,100,US,M,2,2,False,False,True,False,False,True,False,False,False,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,4,200,12.16837597044068
2022,SE,Data Architect,266400,USD,266400,US,100,US,M,2,2,False,False,True,False,False,False,False,True,False,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,4,200,12.49275797139508
2022,SE,Data Architect,213120,USD,213120,US,100,US,M,2,2,False,False,True,False,False,False,False,True,False,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,4,200,12.269615358515345
2022,MI,Data Scientist,141300,USD,141300,US,0,US,M,2,1,False,False,True,False,False,False,False,False,True,1,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,2,0,11.85864764578841
2022,MI,Data Scientist,102100,USD,102100,US,0,US,M,2,1,False,False,True,False,False,False,False,False,True,1,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,2,0,11.533717798424087
2022,SE,Data Analyst,115934,USD,115934,US,100,US,M,2,2,False,False,True,False,True,False,False,False,False,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,4,200,11.66078496820908
2022,SE,Data Analyst,81666,USD,81666,US,100,US,M,2,2,False,False,True,False,True,False,False,False,False,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,4,200,11.310405282483078
2022,MI,Data Engineer,206699,USD,206699,US,0,US,M,2,1,False,False,True,False,False,True,False,False,False,1,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,2,0,12.23902374566986
2022,MI,Data Engineer,99100,USD,99100,US,0,US,M,2,1,False,False,True,False,False,True,False,False,False,1,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,2,0,11.503894811084523
2022,SE,Data Engineer,130000,USD,130000,US,100,US,M,2,2,False,False,True,False,False,True,False,False,False,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,4,200,11.775297421715827
2022,SE,Data Engineer,110500,USD,110500,US,100,US,M,2,2,False,False,True,False,False,True,False,False,False,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,4,200,11.612779849672751
2022,SE,Data Analyst,99050,USD,99050,US,100,US,M,2,2,False,False,True,False,True,False,False,False,False,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,4,200,11.50339014798689
2022,SE,Data Engineer,160000,USD,160000,US,100,US,M,2,2,False,False,True,False,False,True,False,False,False,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,4,200,11.982935344196433
2022,SE,Data Scientist,205300,USD,205300,US,0,US,L,3,2,False,False,True,False,False,False,False,False,True,1,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,6,0,12.232232473915767
2022,SE,Data Scientist,176000,USD,176000,US,100,US,M,2,2,False,False,True,False,False,False,False,False,True,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,4,200,12.07824495582233
2022,SE,Data Scientist,144000,USD,144000,US,100,US,M,2,2,False,False,True,False,False,False,False,False,True,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,4,200,11.87757552297847
2022,SE,Data Engineer,200100,USD,200100,US,100,US,M,2,2,False,False,True,False,False,True,False,False,False,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,4,200,12.206577518060588
2022,SE,Data Engineer,145000,USD,145000,US,100,US,M,2,2,False,False,True,False,False,True,False,False,False,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,4,200,11.884495917930655
2022,SE,Data Engineer,70500,USD,70500,US,0,US,M,2,2,False,False,True,False,False,True,False,False,False,1,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,4,0,11.163382173096926
2022,SE,Data Scientist,205300,USD,205300,US,0,US,M,2,2,False,False,True,False,False,False,False,False,True,1,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,4,0,12.232232473915767
2022,SE,Data Scientist,140400,USD,140400,US,0,US,M,2,2,False,False,True,False,False,False,False,False,True,1,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,4,0,11.852257893055606
2022,SE,Analytics Engineer,205300,USD,205300,US,0,US,M,2,2,False,False,True,False,False,True,False,False,False,1,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,4,0,12.232232473915767
2022,SE,Analytics Engineer,184700,USD,184700,US,0,US,M,2,2,False,False,True,False,False,True,False,False,False,1,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,4,0,12.12649358035784
2022,SE,Data Engineer,175100,USD,175100,US,100,US,M,2,2,False,False,True,False,False,True,False,False,False,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,4,200,12.073118229279908
2022,SE,Data Engineer,140250,USD,140250,US,100,US,M,2,2,False,False,True,False,False,True,False,False,False,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,4,200,11.8511889534843
2022,SE,Data Analyst,116150,USD,116150,US,100,US,M,2,2,False,False,True,False,True,False,False,False,False,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,4,200,11.6626463477181
2022,SE,Data Engineer,54000,USD,54000,US,0,US,M,2,2,False,False,True,False,False,True,False,False,False,1,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,4,0,10.896757843893464
2022,MI,Data Analyst,50000,GBP,65438,GB,0,GB,M,2,1,False,False,True,False,True,False,False,False,False,1,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,2,0,11.088873689986276
2022,SE,Data Analyst,80000,USD,80000,US,100,US,M,2,2,False,False,True,False,True,False,False,False,False,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,4,200,11.289794413577894
2022,SE,Data Scientist,210000,USD,210000,US,100,US,M,2,2,False,False,True,False,False,False,False,False,True,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,4,200,12.25486757159303
2022,SE,Data Analyst,69000,USD,69000,US,100,US,M,2,2,False,False,True,False,True,False,False,False,False,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,4,200,11.141876276228
2022,SE,Data Analyst,150075,USD,150075,US,100,US,M,2,2,False,False,True,False,True,False,False,False,False,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,4,200,11.918897111432843
2022,SE,Data Engineer,25000,USD,25000,US,100,US,M,2,2,False,False,True,False,False,True,False,False,False,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,4,200,10.12667110305036
2022,SE,Data Analyst,126500,USD,126500,US,100,US,M,2,2,False,False,True,False,True,False,False,False,False,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,4,200,11.748005492256807
2022,SE,Data Analyst,106260,USD,106260,US,100,US,M,2,2,False,False,True,False,True,False,False,False,False,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,4,200,11.573653610839628
2022,SE,Data Engineer,220110,USD,220110,US,100,US,M,2,2,False,False,True,False,False,True,False,False,False,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,4,200,12.301887243548784
2022,SE,Data Engineer,160080,USD,160080,US,100,US,M,2,2,False,False,True,False,False,True,False,False,False,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,4,200,11.983435216114666
2022,SE,Data Analyst,105000,USD,105000,US,100,US,M,2,2,False,False,True,False,True,False,False,False,False,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,4,200,11.561725152903833
2022,SE,Data Analyst,110925,USD,110925,US,100,US,M,2,2,False,False,True,False,True,False,False,False,False,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,4,200,11.616618591306768
2022,MI,Data Analyst,35000,GBP,45807,GB,0,GB,M,2,1,False,False,True,False,True,False,False,False,False,1,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,2,0,10.732214027337896
2022,SE,Data Analyst,60000,USD,60000,US,100,US,M,2,2,False,False,True,False,True,False,False,False,False,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,4,200,11.002116507732017
2022,SE,Data Architect,192564,USD,192564,US,100,US,M,2,2,False,False,True,False,False,False,False,True,False,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,4,200,12.16818903805254
